home_team,away_team,spread_line,total_line,home_team_covers,prob_cover
PHI,DAL,7.0,46.5,1,0.5970011
LAC,KC,-2.5,45.5,1,0.5347745
NO,ARI,-5.5,42.5,0,0.38786098
IND,MIA,1.0,46.5,1,0.5102927
NE,LV,3.0,42.5,0,0.3747987
NYJ,PIT,-3.0,38.5,0,0.26198292
WAS,NYG,7.0,45.5,1,0.7702428
JAX,CAR,3.0,46.5,1,0.78060794
CLE,CIN,-5.5,44.5,0,0.446724
ATL,TB,-1.5,48.5,0,0.3680369
DEN,TEN,8.0,41.5,1,0.8865264
SEA,SF,-1.5,45.5,0,0.39286885
GB,DET,2.0,48.5,0,0.4577774
LA,HOU,3.0,45.5,1,0.71511537
BUF,BAL,1.5,52.5,1,0.5982244
CHI,MIN,1.0,43.5,0,0.31001177
