home_team,away_team,spread_line,total_line,home_score_prediction,away_score_prediction,total_score_prediction,home_team_margin
PHI,DAL,7.0,46.5,27.8166,19.697647,47.514248,8.118954
LAC,KC,-2.5,45.5,22.05007,21.629473,43.679543,0.42059708
NO,ARI,-5.5,42.5,20.949663,21.879494,42.829155,-0.92983055
IND,MIA,1.0,46.5,22.265629,21.51962,43.785248,0.7460079
NE,LV,3.0,42.5,22.919357,20.244417,43.163773,2.67494
NYJ,PIT,-3.0,38.5,21.326653,19.761894,41.088547,1.5647583
WAS,NYG,7.0,45.5,26.808933,19.60542,46.414352,7.203514
JAX,CAR,3.0,46.5,24.139593,20.585022,44.724617,3.5545712
CLE,CIN,-5.5,44.5,20.037924,22.658506,42.69643,-2.6205826
ATL,TB,-1.5,48.5,21.75329,23.048716,44.802006,-1.2954254
DEN,TEN,8.0,41.5,26.97586,17.87134,44.8472,9.104521
SEA,SF,-1.5,45.5,21.955362,22.143957,44.09932,-0.18859482
GB,DET,2.0,48.5,22.620983,23.276365,45.897346,-0.65538216
LA,HOU,3.0,45.5,25.240347,23.890583,49.130928,1.3497639
BUF,BAL,1.5,52.5,22.371294,24.426405,46.7977,-2.055111
CHI,MIN,1.0,43.5,21.790861,21.866104,43.656967,-0.075242996
